place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent,corr_value
ChIJ5-HjW7LdQUcRjsH2tGWTC_Q,Bakos Wood Industry Trade and Production Private Company,47.4765915,19.047773,hardware_store,"Budapest, Váli utca 2","Bakos Wood Industry Trade and Production Private Company Budapest, Váli utca 2 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 17, 37, 54, 60, 57, 55, 60, 67, 66, 55, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 39, 50, 61, 62, 58, 64, 77, 77, 58, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 39, 54, 64, 64, 55, 42, 53, 100, 75, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 46, 56, 58, 56, 56, 57, 55, 48, 35, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 36, 54, 54, 42, 39, 53, 72, 80, 69, 46, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,506,97,"[15, 15]",1
ChIJ56g2TLLdQUcRYUR1r1T3tCM,Magyar Posta 112,47.4759564,19.0467618,post_office,"Budapest, Fehérvári út 9-11","Magyar Posta 112 Budapest, Fehérvári út 9-11 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 36, 53, 65, 68, 64, 63, 71, 85, 91, 80, 56, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 46, 63, 73, 72, 66, 67, 81, 96, 90, 62, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 47, 63, 71, 70, 65, 65, 73, 80, 76, 59, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 42, 56, 63, 63, 63, 73, 92, 100, 81, 47, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 39, 49, 55, 59, 62, 67, 69, 65, 54, 38, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 29, 36, 35, 41, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",1.9,350,69,"[15, 15]",1
ChIJ57orPKzdQUcRgvA2FmA3jvU,OMV,47.4740964,19.0542288,gas_station,"Budapest, Irinyi József utca 34-36","OMV Budapest, Irinyi József utca 34-36 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 28, 50, 73, 89, 93, 86, 71, 58, 51, 52, 58, 63, 64, 58, 46, 31, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 31, 55, 74, 80, 71, 58, 55, 70, 93, 100, 88, 74, 67, 62, 51, 34, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 22, 43, 62, 76, 81, 76, 71, 70, 76, 84, 90, 89, 81, 66, 49, 31, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 29, 53, 71, 75, 75, 79, 85, 91, 96, 99, 99, 94, 84, 69, 52, 34, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 41, 61, 78, 88, 88, 79, 66, 55, 53, 62, 78, 93, 99, 90, 70, 46, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 43, 59, 44, 45, 59, 68, 70, 65, 58, 53, 52, 53, 52, 48, 39, 29, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 13, 26, 37, 42, 43, 46, 51, 56, 56, 56, 62, 73, 80, 74, 54, 29, 0, 0]}]",4.2,196,36,"[10, 10]",1
ChIJ5eYmprzdQUcRc3qWCA5nc74,VIDA Fitness Budapest,47.4649461,19.041616,gym,"Budapest, Petzvál József utca 46-48","VIDA Fitness Budapest Budapest, Petzvál József utca 46-48 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 45, 53, 58, 58, 51, 42, 39, 54, 79, 99, 96, 71, 38, 13, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 36, 41, 43, 43, 41, 42, 50, 67, 87, 100, 94, 72, 43, 18, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 23, 35, 44, 49, 48, 41, 34, 31, 40, 63, 87, 94, 78, 47, 19, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 32, 39, 43, 42, 38, 35, 37, 48, 67, 82, 86, 72, 48, 24, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 23, 32, 38, 40, 38, 34, 32, 34, 42, 52, 59, 58, 48, 34, 18, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 40, 47, 41, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 34, 37, 38, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,68,75,"[60, 120]",0
ChIJ8RbsmczdQUcRHxylhhb6yO0,Villnet Bt.,47.48078710000001,19.0304572,home_goods_store,"Budapest, Karolina út 17","Villnet Bt. Budapest, Karolina út 17 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 48, 79, 92, 79, 55, 46, 62, 75, 59, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 37, 68, 81, 84, 92, 92, 69, 43, 43, 50, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 39, 85, 93, 66, 55, 59, 54, 54, 67, 60, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 60, 81, 87, 83, 81, 90, 93, 80, 53, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 55, 74, 80, 69, 50, 37, 54, 74, 45, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 72, 100, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,155,0,"[15, 15]",0
ChIJ8TzsYr7dQUcRAaU1xHD7JFU,Mályva Gyógyszertár,47.4641111,19.0325767,pharmacy,"Budapest, Tétényi út 63","Mályva Gyógyszertár Budapest, Tétényi út 63 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 39, 55, 64, 63, 55, 55, 75, 100, 97, 62, 26, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 49, 61, 65, 59, 50, 49, 64, 81, 78, 51, 22, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 49, 62, 58, 51, 59, 72, 69, 65, 66, 50, 22, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 46, 63, 65, 55, 48, 57, 79, 91, 80, 52, 24, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 56, 71, 72, 66, 67, 76, 80, 71, 50, 28, 13, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 25, 37, 39, 29, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.3,35,69,"[15, 15]",0
ChIJ8TzsYr7dQUcRw-U41avqAEA,Somfa Cukrászda,47.464662100000005,19.0330048,bakery,"Budapest, Tétényi út 63","Somfa Cukrászda Budapest, Tétényi út 63 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 33, 38, 40, 46, 53, 48, 31, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 35, 34, 31, 41, 80, 77, 31, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 40, 43, 30, 25, 44, 58, 40, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 29, 29, 29, 41, 60, 53, 38, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 47, 26, 29, 45, 55, 51, 35, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 48, 46, 55, 76, 89, 75, 43, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 52, 52, 69, 100, 84, 65, 49, 0, 0, 0, 0, 0]}]",4.1,319,99,"[30, 30]",1
ChIJ8TzsYr7dQUcRyFEo0dhkE0Y,KissLife Fitness & Gym,47.4644344,19.032274800000003,gym,"Budapest, Tétényi út 63","KissLife Fitness & Gym Budapest, Tétényi út 63 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 22, 38, 36, 32, 37, 39, 34, 31, 39, 57, 76, 85, 80, 63, 41, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 34, 44, 29, 26, 31, 33, 32, 30, 31, 42, 66, 90, 100, 84, 54, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 18, 31, 40, 39, 33, 27, 28, 35, 46, 56, 63, 68, 68, 60, 45, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 21, 35, 43, 40, 33, 29, 33, 40, 45, 48, 55, 64, 69, 60, 41, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 21, 32, 36, 34, 28, 25, 28, 35, 43, 49, 50, 49, 44, 35, 23, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 24, 30, 31, 28, 23, 22, 26, 31, 29, 20, 10, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 26, 29, 28, 25, 22, 22, 24, 27, 24, 16, 0, 0, 0, 0]}]",4.8,100,49,"[90, 90]",0
ChIJ8dJOkrLdQUcR-VRcQp5-0i0,Sarki Tanszék,47.4773598,19.0495138,bar,"Budapest, Karinthy Frigyes út 8","Sarki Tanszék Budapest, Karinthy Frigyes út 8 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 5, 9, 17, 29, 43, 52, 51, 40, 24]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 6, 10, 16, 28, 43, 57, 63, 60, 52, 35]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 8, 11, 16, 26, 48, 77, 90, 85, 79, 60]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 11, 16, 31, 53, 67, 80, 100, 99, 64]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 8, 14, 24, 39, 53, 61, 71, 84, 64]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 9, 13, 17, 24, 35, 49, 59, 55, 39]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 10, 13, 16, 18, 22, 29, 33, 30, 19]}]",4.2,960,7,"[45, 120]",1
ChIJ988896bdQUcR1Ea1W5mDJ_s,Car Mirai Kft.,47.4655201,19.0525978,car_dealer,"Budapest, Budafoki út 105","Car Mirai Kft. Budapest, Budafoki út 105 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 42, 67, 76, 72, 73, 87, 100, 96, 76, 48, 26, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 37, 69, 91, 92, 88, 90, 92, 82, 62, 39, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 44, 71, 83, 79, 73, 81, 96, 97, 76, 45, 19, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 44, 75, 90, 84, 79, 83, 88, 84, 70, 51, 32, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 55, 72, 71, 62, 64, 77, 84, 72, 47, 23, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 28, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.3,386,57,"[20, 20]",1
ChIJ9_r2kr7dQUcRJC59T-Ydkb0,Bikás park,47.4651162,19.0331709,subway_station,Hungary,Bikás park Hungary budapest,"[{'name': 'Monday', 'data': [0, 1, 1, 1, 0, 7, 14, 22, 27, 30, 34, 36, 36, 35, 38, 47, 58, 65, 63, 52, 36, 21, 9, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 2, 8, 15, 22, 27, 32, 38, 42, 43, 40, 41, 50, 65, 76, 76, 63, 43, 23, 9, 0]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 2, 9, 18, 26, 30, 32, 35, 40, 42, 42, 44, 53, 67, 77, 76, 63, 43, 24, 9, 1]}, {'name': 'Thursday', 'data': [1, 1, 1, 1, 0, 7, 16, 25, 32, 36, 38, 40, 42, 43, 46, 54, 66, 75, 74, 62, 43, 24, 9, 1]}, {'name': 'Friday', 'data': [1, 1, 1, 1, 1, 7, 14, 20, 24, 28, 33, 38, 43, 46, 50, 56, 63, 68, 66, 56, 42, 26, 13, 4]}, {'name': 'Saturday', 'data': [1, 1, 1, 1, 3, 7, 15, 30, 53, 78, 92, 89, 76, 67, 68, 76, 82, 79, 68, 50, 32, 17, 6, 1]}, {'name': 'Sunday', 'data': [1, 1, 0, 1, 1, 1, 0, 3, 9, 22, 40, 57, 67, 71, 78, 90, 100, 97, 79, 53, 29, 13, 4, 1]}]",4.6,9416,15,"[60, 60]",1
ChIJCaBYG8jdQUcRiPpmh8heDOE,IL Treno,47.4723097,19.0317326,meal_takeaway,"Budapest, Bartók Béla út 105-113","IL Treno Budapest, Bartók Béla út 105-113 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 72, 54, 35, 27, 22, 18, 18, 21, 20, 13, 4, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 100, 90, 54, 28, 22, 25, 28, 27, 23, 16, 10, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 81, 74, 55, 36, 28, 28, 29, 27, 22, 15, 7, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 83, 71, 46, 26, 21, 27, 35, 38, 33, 22, 11, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 54, 53, 43, 31, 25, 27, 33, 37, 33, 23, 11, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 16, 18, 19, 20, 21, 22, 21, 19, 14, 9, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 32, 43, 40, 27, 16, 18, 28, 33, 25, 12, 3, 0]}]",4.1,605,35,"[20, 90]",0
ChIJDXSOQaXdQUcRCZQYzWSxwDk,Prima Nádorliget,47.4683277,19.046798100000004,supermarket,"Budapest, Nádorliget utca 5","Prima Nádorliget Budapest, Nádorliget utca 5 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 19, 55, 59, 30, 11, 95, 58, 15, 19, 22, 24, 25, 23, 21, 16, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 39, 61, 80, 92, 94, 87, 76, 64, 55, 50, 47, 47, 44, 39, 31, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 36, 49, 50, 41, 42, 83, 64, 21, 20, 26, 31, 34, 36, 34, 29, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 40, 57, 60, 47, 31, 100, 53, 14, 22, 31, 39, 44, 46, 43, 36, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 22, 34, 40, 38, 34, 54, 74, 31, 21, 23, 25, 26, 25, 21, 16, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 7, 15, 20, 22, 21, 18, 13, 7, 1, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 15, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.9,203,100,"[15, 15]",1
ChIJF5qn1rLdQUcRMhe8jpZkpLA,Erste Bank fiók,47.4785191,19.0489628,bank,"Budapest, 47., Bartók Béla út 43","Erste Bank fiók Budapest, 47., Bartók Béla út 43 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 51, 80, 100, 97, 79, 64, 67, 73, 64, 39, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 71, 93, 96, 89, 83, 78, 67, 50, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 81, 88, 82, 74, 68, 61, 50, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 76, 84, 82, 77, 70, 57, 40, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 71, 72, 67, 66, 56, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2.1,76,78,"[15, 45]",0
ChIJF7Vjr8rdQUcRED3jByrEAA8,Buda Arboretum,47.4793271,19.0390602,park,"Budapest, Villányi út 29-43","Buda Arboretum Budapest, Villányi út 29-43 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 34, 70, 94, 94, 86, 75, 59, 42, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 55, 85, 88, 81, 81, 77, 63, 47, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 56, 92, 100, 94, 97, 97, 78, 50, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 87, 82, 81, 88, 83, 68, 51, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 57, 67, 63, 59, 58, 57, 50, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 40, 64, 82, 83, 71, 55, 43, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 16, 21, 22, 21, 23, 24, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,222,61,"[120, 120]",0
ChIJFT0Z4rTdQUcRfw8rUD7ZA6I,Villányi Fitness,47.4788697,19.0411906,gym,"Budapest, Villányi út 27","Villányi Fitness Budapest, Villányi út 27 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 10, 23, 37, 46, 47, 39, 25, 14, 13, 27, 59, 91, 100, 75, 39, 13, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 7, 12, 18, 21, 23, 21, 17, 14, 18, 35, 66, 94, 97, 72, 37, 12, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 17, 30, 42, 48, 46, 37, 25, 15, 13, 24, 47, 72, 79, 64, 37, 15, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 14, 27, 37, 37, 31, 26, 22, 13, 10, 22, 46, 71, 80, 65, 39, 16, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 3, 13, 27, 37, 35, 24, 14, 12, 18, 28, 36, 38, 33, 23, 13, 5, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 16, 23, 25, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 18, 19, 17, 14, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,83,0,"[60, 120]",0
ChIJFylk8XPeQUcRRThGMFpIysk,Nemzeti Dohánybolt Budafoki-Karinthy sarok,47.4763289,19.0531663,drugstore,"Budapest, Karinthy Frigyes út 28","Nemzeti Dohánybolt Budafoki-Karinthy sarok Budapest, Karinthy Frigyes út 28 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 43, 71, 51, 25, 28, 46, 53, 41, 35, 51, 76, 84, 61, 28, 5, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 58, 69, 12, 23, 41, 58, 66, 66, 64, 69, 79, 82, 69, 46, 20, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 64, 25, 17, 41, 64, 76, 79, 71, 69, 66, 66, 61, 51, 38, 25, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 23, 33, 46, 58, 69, 76, 79, 76, 74, 76, 92, 100, 76, 38, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 33, 46, 58, 69, 74, 74, 71, 64, 61, 66, 74, 69, 51, 25, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 53, 48, 76, 92, 35, 25, 35, 48, 58, 58, 53, 43, 30, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 33, 43, 41, 43, 53, 56, 43, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,49,60,"[10, 10]",0
ChIJG1XabE3cQUcRrCc6E_FnSkM,"Béla. bár, étterem, lakás, arborétum",47.4803508,19.0514233,bar,"Budapest, Bartók Béla út 23","Béla. bár, étterem, lakás, arborétum Budapest, Bartók Béla út 23 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 13, 19, 23, 28, 34, 43, 55, 61, 57, 42, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 15, 18, 22, 27, 39, 59, 77, 75, 66, 64, 45]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 17, 20, 25, 31, 42, 57, 70, 76, 71, 57, 38]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 15, 19, 22, 25, 36, 69, 100, 87, 72, 75, 65]}, {'name': 'Friday', 'data': [40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 16, 20, 23, 27, 35, 51, 74, 90, 91, 92, 95]}, {'name': 'Saturday', 'data': [78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 20, 25, 29, 32, 37, 47, 63, 74, 76, 78, 75]}, {'name': 'Sunday', 'data': [53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 29, 34, 34, 32, 33, 37, 40, 38, 31, 20, 0]}]",4.4,1296,4,"[60, 150]",1
